Datetime,open,high,low,close,volume
2026-02-03 15:30:00+00:00,49477.69921875,49511.53125,49366.53125,49451.8203125,46851541
2026-02-03 16:00:00+00:00,49451.44921875,49476.1015625,49366.3515625,49366.3515625,41731613
2026-02-03 16:30:00+00:00,49368.69921875,49383.87109375,49273.2890625,49302.25,37381796
2026-02-03 17:00:00+00:00,49302.28125,49320.71875,49169.1796875,49183.55859375,37408560
2026-02-03 17:30:00+00:00,49183.80078125,49183.98828125,49017.609375,49017.7109375,38803861
2026-02-03 18:00:00+00:00,49019.44921875,49091.69921875,48944.7890625,48945.87109375,36044423
2026-02-03 18:30:00+00:00,48947.5,48988.48828125,48876.8984375,48878.078125,30821946
2026-02-03 19:00:00+00:00,48879.71875,49023.7109375,48832.78125,48952.30859375,36997743
2026-02-03 19:30:00+00:00,48955.01953125,49063.5390625,48937.91015625,49054.01953125,42631515
2026-02-03 20:00:00+00:00,49053.80859375,49152.078125,49030.4296875,49150.23828125,39333008
2026-02-03 20:30:00+00:00,49149.87109375,49277.19140625,49148.94921875,49236.6796875,76287879
2026-02-04 14:30:00+00:00,49323.58984375,49620.87109375,49309.0703125,49342.171875,58013399
2026-02-04 15:00:00+00:00,49345.12890625,49642.41015625,49254.80078125,49615.1484375,66240074
2026-02-04 15:30:00+00:00,49615.55078125,49649.859375,49448.5703125,49584.4609375,49039269
2026-02-04 16:00:00+00:00,49591.640625,49642.51171875,49464.828125,49636.109375,42876171
2026-02-04 16:30:00+00:00,49634.3515625,49634.3515625,49418.37890625,49536.41015625,40367591
2026-02-04 17:00:00+00:00,49534.2109375,49569.76171875,49345.96875,49371.25,35365694
2026-02-04 17:30:00+00:00,49374.0,49421.25,49207.9609375,49289.58984375,42105687
2026-02-04 18:00:00+00:00,49288.48828125,49293.44140625,49112.4296875,49265.66015625,32512745
2026-02-04 18:30:00+00:00,49264.1796875,49356.3984375,49166.87109375,49291.69140625,32625041
2026-02-04 19:00:00+00:00,49290.69921875,49362.62109375,49229.390625,49346.578125,32980470
2026-02-04 19:30:00+00:00,49349.33984375,49579.19140625,49347.23828125,49570.03125,39650360
2026-02-04 20:00:00+00:00,49572.48828125,49598.6484375,49536.19140625,49551.2890625,39837002
2026-02-04 20:30:00+00:00,49552.73046875,49606.359375,49455.62109375,49493.421875,78547945
2026-02-05 14:30:00+00:00,49313.0390625,49340.8984375,49137.0703125,49207.87890625,61907291
2026-02-05 15:00:00+00:00,49207.4296875,49231.2109375,48871.328125,48900.12890625,64099283
2026-02-05 15:30:00+00:00,48898.41015625,48951.75,48829.6796875,48912.6796875,48096929
2026-02-05 16:00:00+00:00,48913.26953125,49049.921875,48829.1015625,48998.98046875,42188591
2026-02-05 16:30:00+00:00,49003.5703125,49152.25,48980.53125,49144.76953125,38051580
2026-02-05 17:00:00+00:00,49144.390625,49218.6484375,49037.4609375,49211.44140625,27036533
2026-02-05 17:30:00+00:00,49210.71875,49254.5390625,49129.578125,49141.62109375,27960760
2026-02-05 18:00:00+00:00,49140.55078125,49170.9609375,48988.8203125,49004.2890625,33809395
2026-02-05 18:30:00+00:00,49005.0,49058.9296875,48913.8515625,48950.171875,27024312
2026-02-05 19:00:00+00:00,48950.609375,49139.28125,48930.140625,49095.3984375,29920643
2026-02-05 19:30:00+00:00,49096.44140625,49096.44140625,48983.44140625,49024.55859375,28843937
2026-02-05 20:00:00+00:00,49024.3984375,49093.37109375,48918.26171875,48936.98046875,38775067
2026-02-05 20:30:00+00:00,48938.46875,48957.6015625,48841.16015625,48913.28125,81950619
2026-02-06 14:30:00+00:00,49032.19140625,49655.19921875,49032.19140625,49633.8984375,86293709
2026-02-06 15:00:00+00:00,49623.8984375,49773.3203125,49609.66015625,49704.19921875,67778106
2026-02-06 15:30:00+00:00,49705.73046875,49812.6796875,49648.71875,49725.33984375,53028211
2026-02-06 16:00:00+00:00,49723.94140625,49826.96875,49715.8515625,49766.578125,46171787
2026-02-06 16:30:00+00:00,49771.609375,49885.6484375,49771.23828125,49859.62890625,47336247
2026-02-06 17:00:00+00:00,49859.76953125,49909.48046875,49845.44921875,49876.44921875,40030617
2026-02-06 17:30:00+00:00,49877.0703125,49980.2890625,49845.30078125,49948.73828125,43395787
2026-02-06 18:00:00+00:00,49948.8203125,49976.48046875,49916.87109375,49936.578125,32798499
2026-02-06 18:30:00+00:00,49936.21875,49996.96875,49936.21875,49941.94921875,25551093
2026-02-06 19:00:00+00:00,49942.9296875,50014.80859375,49942.0390625,50009.30859375,26890741
2026-02-06 19:30:00+00:00,50012.19140625,50026.55859375,49971.921875,50007.7109375,29570313
2026-02-06 20:00:00+00:00,50007.71875,50055.19921875,49994.8515625,50024.33984375,38197933
2026-02-06 20:30:00+00:00,50024.94140625,50169.6484375,50016.4296875,50101.109375,82786768
2026-02-09 14:30:00+00:00,50047.7890625,50062.98046875,49837.44921875,49944.578125,78615444
